location_name,reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,quantile
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.025,12,0.025
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.05,13,0.05
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.1,13.800000000000004,0.1
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.15,14.200000000000017,0.15
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.2,15,0.2
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.25,16,0.25
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.3,16,0.3
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.35,17,0.35
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.4,17,0.4
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.45,18,0.45
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.5,18,0.5
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.55,19,0.55
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.6,19,0.6
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.65,20,0.65
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.7,21,0.7
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.75,22,0.75
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.8,22,0.8
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.85,23,0.85
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.9,24,0.9
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.95,25,0.95
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.975,25,0.975
Rhode Island,2025-11-15,seasonal_peak_week,NA,NA,44,quantile,0.99,26,0.99
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.01,37,0.01
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.025,48,0.025
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.05,61.4,0.05
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.1,78.80000000000001,0.1
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.15,90.20000000000002,0.15
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.2,105,0.2
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.25,123,0.25
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.3,138.4,0.3
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.35,158,0.35
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.4,170.20000000000002,0.4
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.45,190,0.45
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.5,212,0.5
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.55,235,0.55
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.6,258,0.6
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.65,284.20000000000005,0.65
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.7,305.20000000000005,0.7
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.75,329.00000000000006,0.75
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.8,369,0.8
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.85,410.80000000000007,0.85
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.9,479.20000000000005,0.9
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.95,540,0.95
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.975,575.3,0.975
Rhode Island,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,44,quantile,0.99,601,0.99
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.01,0,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.025,1,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.05,2,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.1,4,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.15,6,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.2,7,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.25,9,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.3,10,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.35,11,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.4,12,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.45,14,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.5,15,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.55,17,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.6,19,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.65,20,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.7,23,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.75,25,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.8,27,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.85,30,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.9,34,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.95,41,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.975,51,NA
South Carolina,2025-11-15,wk inc flu hosp,0,2025-11-15,45,quantile,0.99,60,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.01,0,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.025,1,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.05,2,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.1,5,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.15,7,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.2,9,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.25,11,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.3,13,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.35,14,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.4,16,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.45,17,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.5,20,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.55,22,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.6,25,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.65,28,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.7,30,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.75,33,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.8,38,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.85,46,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.9,56,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.95,70,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.975,82,NA
South Carolina,2025-11-15,wk inc flu hosp,1,2025-11-22,45,quantile,0.99,92,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.01,0,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.025,1,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.05,3,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.1,6,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.15,7,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.2,10,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.25,12,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.3,14,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.35,17,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.4,19,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.45,22,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.5,25,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.55,28,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.6,31,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.65,35,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.7,40,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.75,46,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.8,54,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.85,63,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.9,78,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.95,105,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.975,137,NA
South Carolina,2025-11-15,wk inc flu hosp,2,2025-11-29,45,quantile,0.99,191,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.01,0,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.025,2,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.05,4,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.1,7,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.15,9,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.2,12,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.25,15,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.3,18,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.35,22,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.4,25,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.45,30,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.5,37,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.55,42,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.6,50,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.65,57,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.7,65,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.75,77,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.8,89,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.85,108,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.9,128,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.95,181,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.975,271,NA
South Carolina,2025-11-15,wk inc flu hosp,3,2025-12-06,45,quantile,0.99,505,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.01,1,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.025,2,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.05,4,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.1,7,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.15,10,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.2,14,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.25,17,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.3,20,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.35,24,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.4,30,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.45,38,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.5,47,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.55,54,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.6,64,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.65,76,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.7,88,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.75,103,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.8,127,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.85,163,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.9,216,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.95,319,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.975,484,NA
South Carolina,2025-11-15,wk inc flu hosp,4,2025-12-13,45,quantile,0.99,972,NA
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.01,11,0.01
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.025,12,0.025
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.05,13,0.05
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.1,15,0.1
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.15,15,0.15
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.2,16,0.2
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.25,17,0.25
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.3,17,0.3
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.35,18,0.35
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.4,18,0.4
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.45,19,0.45
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.5,20,0.5
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.55,20,0.55
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.6,21,0.6
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.65,22,0.65
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.7,22,0.7
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.75,23,0.75
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.8,24,0.8
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.85,24,0.85
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.9,25,0.9
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.95,26,0.95
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.975,26,0.975
South Carolina,2025-11-15,seasonal_peak_week,NA,NA,45,quantile,0.99,26,0.99
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.01,60.1,0.01
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.025,104.875,0.025
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.05,170,0.05
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.1,262.5,0.1
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.15,329,0.15
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.2,403,0.2
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.25,488.25,0.25
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.3,550.5,0.3
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.35,645.5,0.35
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.4,763,0.4
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.45,855.5,0.45
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.5,973,0.5
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.55,1121.75,0.55
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.6,1242.0000000000002,0.6
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.65,1426.500000000001,0.65
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.7,1603.5,0.7
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.75,1867.7500000000016,0.75
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.8,2089,0.8
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.85,2398.0000000000023,0.85
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.9,2688.5,0.9
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.95,3210.75,0.95
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.975,3484.375,0.975
South Carolina,2025-11-15,seasonal_peak_inc flu hosp,NA,NA,45,quantile,0.99,3663.4999999999995,0.99
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.01,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.025,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.05,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.1,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.15,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.2,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.25,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.3,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.35,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.4,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.45,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.5,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.55,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.6,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.65,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.7,0,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.75,1,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.8,1,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.85,1,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.9,1,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.95,2,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.975,3,NA
South Dakota,2025-11-15,wk inc flu hosp,0,2025-11-15,46,quantile,0.99,4,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.01,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.025,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.05,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.1,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.15,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.2,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.25,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.3,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.35,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.4,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.45,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.5,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.55,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.6,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.65,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.7,0,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.75,1,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.8,1,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.85,1,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.9,2,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.95,3,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.975,4,NA
South Dakota,2025-11-15,wk inc flu hosp,1,2025-11-22,46,quantile,0.99,5,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.01,0,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.025,0,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.05,0,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.1,0,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.15,0,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.2,0,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.25,0,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.3,0,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.35,0,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.4,0,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.45,0,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.5,0,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.55,0,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.6,0,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.65,0,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.7,1,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.75,1,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.8,1,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.85,2,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.9,3,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.95,4,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.975,6,NA
South Dakota,2025-11-15,wk inc flu hosp,2,2025-11-29,46,quantile,0.99,7,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.01,0,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.025,0,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.05,0,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.1,0,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.15,0,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.2,0,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.25,0,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.3,0,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.35,0,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.4,0,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.45,0,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.5,0,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.55,0,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.6,1,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.65,1,NA
South Dakota,2025-11-15,wk inc flu hosp,3,2025-12-06,46,quantile,0.7,1,NA
